Date,000002 SZ T1440,000089 SZ T1440,000157 SZ T1440,000568 SZ T1440,000581 SZ T1440,000651 SZ T1440,000858 SZ T1440,000951 SZ T1440,000997 SZ T1440,002032 SZ T1440,002050 SZ T1440,002081 SZ T1440,600000 SS T1440,600016 SS T1440,600019 SS T1440,600028 SS T1440,600030 SS T1440,600031 SS T1440,600036 SS T1440,600050 SS T1440,600104 SS T1440,600176 SS T1440,600276 SS T1440,600323 SS T1440,600519 SS T1440,600535 SS T1440,600566 SS T1440,600570 SS T1440,600585 SS T1440,600606 SS T1440,600660 SS T1440,600779 SS T1440,600886 SS T1440,600887 SS T1440,600900 SS T1440,601006 SS T1440,601398 SS T1440,601988 SS T1440,601166 SS T1440,601318 SS T1440,000338 SZ T1440,601328 SS T1440,002138 SZ T1440,601169 SS T1440,601939 SS T1440,601390 SS T1440,601601 SS T1440,601186 SS T1440,002262 SZ T1440,601766 SS T1440,601888 SS T1440,300003 SZ T1440,300012 SZ T1440,300015 SZ T1440,002304 SZ T1440,002311 SZ T1440,601288 SS T1440,601818 SS T1440,002475 SZ T1440,300124 SZ T1440,300142 SZ T1440,002508 SZ T1440,300166 SZ T1440,300203 SZ T1440,300271 SZ T1440
2013-10-19,7.190443977675637,4.174953682310471,4.69269376412612,17.17867780243103,22.190356508211455,10.53448044184266,15.793587676596378,6.551834097429476,8.77126721587246,9.125810540705594,3.2685904723973733,8.770888265248464,5.74376389053251,5.318011606529606,3.405397007382711,3.3130650013080265,10.786540711834457,7.018685513151738,8.483451014893536,3.250359706851349,9.991570642212636,2.1999433428795987,9.988621792627598,10.15808555421759,106.75765274440164,28.06039174592027,14.531642586386225,16.106357243128098,13.245149924858598,4.995860000000002,6.422737799889747,11.704220094869696,3.3170963163802574,14.408561842259967,5.350593928978208,5.130825107445342,2.8476083652137385,2.082245631442172,8.897432394646072,15.907597736562812,4.329574567760344,3.1374110933426325,8.185309008059917,3.1903919120218296,3.1612446450607816,2.629176597453537,14.97559241782968,4.697996707152707,8.785372262805968,3.8612314050048218,18.595746726528105,7.4363145994089175,4.3107940341985485,4.964055513727524,27.07607484945095,8.391485610513477,1.8298469769758687,2.1745217827939127,3.3260238856636795,13.114196377345504,4.937328623857559,8.716667237049098,4.214004658272914,16.627905440708922,7.355179019287674
2013-10-22,7.165191159184961,4.192014759559913,4.7450783878154885,17.344070642410035,23.190230285658718,10.486587036921087,15.847163473155387,6.688707471533427,8.370782687109742,9.340817341732773,3.2761332113975143,9.184134980460481,5.706050410839135,5.260088529309602,3.402870009684879,3.306632392999338,10.853373618896867,7.077102176627299,8.4581285255473,3.244321338353213,9.873443608073693,2.215518290851555,10.20178819672739,10.15808555421759,106.37461734673126,28.771631315412783,14.467335555125912,15.839338577860978,13.350280167472473,4.995860000000002,6.4351941921800755,11.674021604987614,3.3283715739677544,14.561568166549918,5.326370551049099,5.12233925108485,2.8414397690400808,2.0759754276703872,8.880666710099632,15.85848775727617,4.301786511995783,3.13186590393062,8.336766244264117,3.1918125189526423,3.1563816591710574,2.676366097216313,14.940278162273971,4.760941535566518,8.908927209879351,4.08476539707081,19.04248552012656,7.413267730927463,4.383045074634366,5.042693743104389,27.033477531688128,8.3420175833713,1.8273694016097464,2.1688554917738547,3.298133655928976,12.692259326028012,4.962035754587031,8.624752447044154,4.0890723769579855,17.995906784531854,7.029241992383548
2013-10-23,7.1845068569032176,4.114325608179112,4.655758438416661,17.38311252301354,22.331158950836702,10.419056224456163,15.765426948944967,6.593747393050912,8.05199609799137,8.959556135461936,3.18922689366283,9.527718567924095,5.807403201356357,5.322148558295679,3.389254799755512,3.3031920010648315,10.883966733773567,6.997037684464357,8.541005070357237,3.2186082197870265,9.690925532107158,2.184144220629569,10.353194186996893,10.15808555421759,105.93827575815378,28.53827496780839,13.187716891883545,14.801091369079385,13.238768548137314,4.995860000000002,6.577598795307387,11.988257527603329,3.3277216651161763,14.076302159215489,5.263674500347092,5.147179064344616,2.8446107802762683,2.0808782302360145,9.141447556676411,15.955765281390054,4.298927143706186,3.148864611478633,8.162799728208286,3.2453409412935748,3.1644526973023237,2.684877760097005,14.939541033745275,4.783817245904353,8.953771074622539,4.277263150580197,19.73065336273804,6.951911413743037,4.183666317779937,4.879655035195008,26.8018416437687,8.123474859175076,1.8339454546007807,2.183897626582409,3.2815229216775217,12.362708320421914,4.826545323197147,8.852571807119899,3.905073361365005,17.816620834168674,6.635242050554372
2013-10-24,7.095489276254611,4.0567243673676785,4.4493557126155165,17.59704608219178,22.58636657778215,10.608937474547394,15.578675659935431,6.53349427495103,8.515278598540236,8.912319261373769,3.1450079092652214,9.28535028848582,5.730960303287126,5.23010832868975,3.326089277205736,3.2628359005441703,10.595437249969931,6.79147405067159,8.466382434634843,3.2051955159525267,10.09001073865631,2.153952731362111,10.093319226415698,10.15808555421759,106.17902559512476,28.598622540597958,12.763753897374153,14.904784992477426,12.790890779419255,4.995860000000002,6.579897993633535,11.648992230353027,3.284130689239121,13.724403315015731,5.175195250051343,5.0928392849253115,2.8265461956132225,2.053675235260211,9.080320309067279,15.62269147483294,4.278391982244644,3.105351581794884,8.2337818675554,3.21783457287805,3.1323328539803748,2.6086996563364324,14.478939549032054,4.6350975247460235,8.953394176415058,4.211794636053633,19.47717466871518,6.799274429991933,4.410946276629796,4.857302801450351,26.30714760199553,8.113304466098873,1.818644855829452,2.1572165527323435,3.3259060849385325,12.614567988389824,4.8297090306918635,8.861645904777738,3.983986574884004,17.60114639516171,6.737490979937731
2013-10-25,7.0558702668033115,3.948154582678416,4.450093800358618,17.348765085161013,22.403394628562328,10.925107697463686,15.335896947063315,6.575432163976702,8.106261143740843,9.194316985081347,3.138865120994341,8.835134490372054,5.790923302325049,5.2399845051699785,3.2793075276886294,3.2310745381266086,10.493107694030687,6.696735271837031,8.468451166132724,3.198201669179461,9.97152876742201,2.114443627163291,9.848051528026945,10.15808555421759,102.05000582070187,27.86342650181427,13.111700660660652,14.43663614910651,12.426719031347925,4.995860000000002,6.377744554691407,11.171094025941631,3.2428616281184706,13.197075198880627,5.162087152359282,5.0820231867324885,2.8135490055764514,2.0590709802978044,9.221914323854001,15.616001184987955,4.243706603979713,3.1012616639333728,7.971924649557457,3.2376622529436907,3.119726534061163,2.605231156274011,14.302932197554126,4.591536179823176,8.514416770711701,4.122064594382875,18.618428039841326,6.572656851285952,4.534874981066269,4.569707299983898,25.555942217524997,7.935740098545282,1.8245398039445409,2.1616492584793106,3.3314655268259434,12.181093691909544,4.748619754106147,9.333784348359806,3.6368900778113455,18.325860505535648,6.559447143430157
2013-10-26,6.908337568211466,4.04921323543378,4.8040534538243,16.43639273865351,21.380879312089004,11.142997097574606,14.190633600953419,6.462759096750506,8.148507028559012,9.4541514646977,3.0908417426506567,8.654556259954669,5.762849867408064,5.159709148635075,3.259735326133796,3.210592012359713,10.437867818956844,6.749984390143359,8.410748259945857,3.170176619867552,9.897758583931925,2.117202597019658,9.763017959656768,10.15808555421759,99.35656734700228,26.863173486535263,13.068110794643195,14.506366079947359,12.192565792556861,4.995860000000002,6.303737769907801,10.313367149147947,3.3144134369638465,12.851302604515586,5.1982579613143445,5.143041053007762,2.78738403629597,2.0416356478618507,9.159808864527463,15.832085956257556,4.092888644345553,3.0821279480481407,8.005625314243671,3.2248974814827243,3.1202805313297333,2.610039730293889,14.375185125544288,4.5401593962813696,8.357117478859896,4.171034971263838,17.739503536719145,6.579462777609635,4.3170643941603,4.713943845339981,24.52860993258094,7.983705511890537,1.8201056893949352,2.155738449929029,3.4190070652115865,12.359034397433758,4.613289040316847,9.397385479019182,3.6368900778113455,18.5204203782417,6.57192894471401
2013-10-29,6.929221483279898,3.985951884233325,4.623926340944451,16.373641611154778,20.634522255123734,11.06718404248783,14.041074583686946,6.2708611513476695,8.356302767640685,9.51108946455144,3.0160468884026272,8.465897460749192,5.971203666680212,5.333443115673165,3.26133640315929,3.266876569740923,10.557283485606195,6.604455636441195,8.614262340041103,3.169211681867848,9.779543506697477,2.052028866478268,9.81048046833994,10.15808555421759,98.55335692521959,26.784087667410727,12.156289255411725,14.451308696109908,12.520166788054896,4.995860000000002,6.225792025727428,9.78995999037289,3.3879056715906692,12.62020386931832,5.231169752298503,5.244660775834063,2.7986690762608637,2.0684948542997845,9.510448876503368,16.238156981362913,4.010224410883573,3.1398119237187583,7.933495317714432,3.3106347144227337,3.147869891223495,2.592692970212973,14.599033437844872,4.5097973557514655,8.327249357413963,4.06773405361983,17.08282194288504,6.3750297026160165,4.214117628700486,4.4949618651430745,24.599907233439623,7.732374038308992,1.8552641676054544,2.1901781370035835,3.313331596639828,12.148494660109307,4.513064436592965,9.163629699057953,3.6368900778113455,17.88285226594022,6.262787286271617
2013-10-30,7.068427437820591,4.0759187041174565,4.633756073239091,16.412083026459257,21.270324965148113,11.72289349551301,13.998877577014769,6.2692572376630755,8.492045078922553,9.923770488376183,2.9934719133306578,8.403505483264388,6.013539299572102,5.331616609030866,3.2679717532473798,3.3600091477911174,10.675026236058759,6.648196073573272,8.621955456434431,3.181931872075845,10.089530121349632,2.0389101473217446,9.741091946754867,10.15808555421759,98.04473496428992,27.10231726572823,12.528621531836366,14.706058168382164,12.835703074739095,4.995860000000002,6.386887855925921,9.763225669148492,3.685922107954723,12.801912400339525,5.354918814982108,5.382456653826517,2.8038654220703947,2.063485239886864,9.540703636460387,16.51378231017847,4.027793504957415,3.1470262608849096,8.019300899886716,3.3199214750989583,3.152880696211355,2.6437264208404336,14.682768015318995,4.600029345714507,8.331038961935429,4.321677809592357,16.844864083696912,6.36169795990387,4.168010938648572,4.465710822555859,24.64212363894996,7.786592097970785,1.865939747316257,2.1949145434420063,3.2323946366679435,12.83896184816848,4.383632273904381,9.220635436960695,3.6368900778113455,17.890808444165078,6.181068359270518
2013-10-31,7.42534013389001,4.1772372974315335,4.715852164827254,16.733197499363236,21.43757763820005,11.747823021529,14.1696675642309,6.352238878501176,8.497592573435231,10.007496061712,2.9159616832047024,8.638796944082173,5.972171160391837,5.216611887726686,3.2691368762782287,3.398109872268336,10.649422720409426,6.644085962709023,8.583955316584312,3.2337563805071263,10.252642342858033,2.0260545269620533,9.717094536597632,10.15808555421759,99.9811099217607,26.751699381190782,12.759307909417556,14.824724025350912,13.115220213443566,4.995860000000002,6.46101308183683,10.081765293617023,3.638980998746263,11.774500000000007,5.269204950153816,5.416303627432,2.81190693603955,2.0681149398669767,9.387899793253574,16.458297332481724,4.030875321141839,3.112732960808574,8.000694000165543,3.20941021833624,3.1636035816984127,2.6791596615119344,14.793842881261929,4.611611565932702,8.18488289247043,4.403630724397383,16.908692069541388,6.225752178781439,4.124880564775275,4.344551676716655,25.266372776765767,7.741875283663705,1.864635599201553,2.1829865595407303,3.1213919103443013,12.670635182385983,4.4088690221565745,9.2230565765019,3.6368900778113455,16.837519895618268,5.969880990699937
2013-11-01,7.3836126787554015,4.022090455469085,4.665379034263392,16.578254395151514,21.36440287826298,11.64485343534166,14.042932961397653,6.115779415371391,7.995382725419892,9.647523947049306,2.8431581217402084,8.662057836266031,5.953909637769804,5.303608637705593,3.2856729754948817,3.4101118808563977,10.679901522267476,6.60556416959184,8.644184563083137,3.236868737835328,10.259495513286797,2.019636499991152,9.842358214783204,10.15808555421759,99.9601058860702,26.91183459419755,13.160145401283646,13.964397141596393,12.962097580716947,4.995860000000002,6.516588606984025,9.972269162883563,3.6711025723567,11.193492193959651,5.336258617482108,5.454033966311715,2.8284022067371333,2.07778931529204,9.370870577496667,16.68880442723409,4.0958758131006565,3.123143454902328,7.888096346385213,3.204426317560125,3.1829137951337487,2.6764494271457795,14.92995118154927,4.627162412419273,7.969137121775483,4.332727816915545,16.536341501252668,6.065168698768808,3.969257639994912,4.31101531745817,24.93042864408136,7.622934976265578,1.870366472734928,2.1956281816979666,3.1319612871932048,11.863202259432947,4.3608428656029,9.019105689101306,3.6368900778113455,15.811452293705328,6.003084189559286
2013-11-02,7.303172324437979,4.140269063005508,4.655535059091009,16.668328456091142,22.099770649603283,11.593963040191248,14.065450165700765,6.204730057180785,8.000703303186588,9.63915006986445,2.896297874417908,8.816694556165936,5.938076223714412,5.3515993440157965,3.2997245236125776,3.4020027382509146,10.640020935247746,6.618392393964393,8.638675581199655,3.2187724381283314,10.57990621724558,2.0221577033905387,9.59113128825559,10.15808555421759,100.91066448857792,26.76012853799689,12.870651508827589,13.920888588628175,12.795612748161757,4.995860000000002,6.564977554287808,9.972410017608665,3.646941033246464,11.438373609524847,5.320847298228181,5.410321819947491,2.8350218162666065,2.080164876002774,9.393737207031359,16.597589328144473,4.148444883608586,3.1286235672680034,7.7433976827176645,3.1929120896283614,3.186960302189899,2.6753227184744164,14.882756123667376,4.624542246058038,7.804209671268432,4.4386022006839125,16.464869251011017,6.189664052879463,4.157622194879085,4.423959227613599,25.21024502890449,7.7847139752754195,1.873228068292583,2.206630539709437,3.1808402051693063,11.767305429309511,4.4380735975721874,9.049272549072825,3.6368900778113455,16.31122032816302,6.230870021778512
2013-11-05,7.191319304614246,4.1139018700862335,4.585721917680802,16.5787135139796,22.147877920560745,11.45256680130907,13.92215431365992,6.2042629468895365,7.9609840059536445,9.860377928489974,2.927468639088476,8.801653082732265,5.801465726279662,5.251057552338442,3.2827566002231205,3.4727054060297813,10.49754135479638,6.564175375565168,8.48460087320082,3.192111349355306,10.626533344740366,2.014804090663191,9.261901437837743,10.15808555421759,101.49229253672381,25.817406878573827,12.446685025572467,14.046889715694126,12.808399795463796,4.995860000000002,6.48768974800018,9.876476831270066,3.5514051470874453,11.280130036466794,5.2673467127294265,5.388722684607104,2.8223443429011152,2.0615000696028587,9.041041731852452,16.212036797767947,4.104991612318844,3.1025252826259866,7.756496698846491,3.1336419354819096,3.1650894333438,2.642021031926704,14.609484015756564,4.574085887116127,7.6558301280627585,4.473277052766666,16.709593156905267,6.300531631564128,4.127435512303514,4.4845871384713885,24.8530743554844,7.847502669421152,1.856494003504649,2.1917885240336843,3.2730835428467597,11.801271972396345,4.435385141518274,8.9932497535895,3.639189340890752,16.429563226261433,6.282705686979173
2013-11-06,7.125496504190528,4.080197308375096,4.561857106320347,16.957538449453132,22.40893307667209,11.255964066388351,14.152702754287734,6.260021343804534,8.046397008666181,9.923543183781671,2.968483884339045,8.788925800426684,5.777635273633289,5.197668774537714,3.302075632358727,3.583275621079746,10.447661942567953,6.5885369208963445,8.461778558974682,3.2041531692987166,10.498741840799527,2.052163287501544,9.323510928864321,10.15808555421759,103.21316691039165,25.767992265204125,12.745187979217267,14.701464504186509,12.764473014431253,4.995860000000002,6.488796068876918,10.069468500883547,3.5982920418690085,11.334375635824065,5.223341994158684,5.366706034730633,2.813834060783416,2.055777677379204,8.885283179333268,16.30110732926862,4.129460940782119,3.092471535125876,7.868475755112331,3.1212367621600388,3.165938159172068,2.644475314701941,14.684199423154807,4.583301051277085,7.6500647369157235,4.496946739140072,16.515306874581587,6.369281886792455,4.299326278436801,4.645747690370382,25.354672154865643,7.965193697453473,1.856802983866471,2.187293265675292,3.383045154079756,11.68783333113756,4.4469575466628966,8.890037684255871,3.6782086664268494,16.78404396004783,6.417647188786932
2013-11-07,7.06326375934373,4.019703558237248,4.636817614390979,16.913945685593518,21.91744851905755,11.003947272024796,14.112124136192474,6.023882786418303,7.720477337515299,9.622350200664066,2.9115331721678563,8.377398123740162,5.771393203705405,5.188558967162747,3.2909651525361987,3.565575805387076,10.311163910977497,6.61112363049943,8.468427329016722,3.1673452821531005,10.316108896917047,2.0870418813985148,9.277140481316199,10.15808555421759,102.17000079591736,25.277634625524268,12.688914656415193,14.351136019076321,12.61675273541191,4.995860000000002,6.299438190033567,10.180555268881989,3.6274067800757366,10.884171574878183,5.197841630701657,5.417914595824107,2.8177583911700905,2.05372677637419,8.879894945729378,16.265193155127562,4.0781271676004085,3.0870213414440686,7.870019320362163,3.1215168092360384,3.1790622422675066,2.625038098970737,14.605922052543173,4.56217253971541,7.581098226318469,4.412781274381222,16.038354410866464,6.227363731433603,4.224243449035236,4.5103812420512295,25.01640944503736,7.7249847225244865,1.854759645949234,2.1760658202686294,3.235983876041777,11.457194328053859,4.3661368420238285,8.531052933235411,3.5729487524057597,16.591596207567758,6.336603694794851
2013-11-08,7.039086903305228,3.9901530842274444,4.598053023357882,16.77550304451707,22.185528195222467,11.042654869967619,14.236140008926986,5.952837450597174,7.771792054325347,9.35302724213075,2.7977720199830047,8.402269274414463,5.734113781551049,5.160366878368516,3.2887191908564155,3.5617595754846985,10.01410619116444,6.582156465493765,8.454123557208934,3.1452310265254466,10.444771611752067,2.0553455520700306,9.315446316447707,10.15808555421759,102.62535478478891,25.244212430735125,12.508523098191024,13.988008955811448,12.663176998901053,4.995860000000002,6.297952005067232,10.238317542702633,3.6575637104566936,10.884784544269204,5.181611304814005,5.422097377776956,2.8251939239004504,2.0532001655514938,8.82604952360529,16.140235097464593,4.0523129134017815,3.088405504999008,7.714147773549928,3.1181825556979192,3.1936590615094103,2.6122643862637243,14.514113162371554,4.52202014842412,7.674009676738375,4.3038274460849495,15.954405002227018,6.094228745981559,4.010501435043186,4.372562646026172,25.07883274120765,7.591239549359304,1.8642770748524689,2.1760356284321483,3.1457079814246423,11.351580618316572,4.341384027113239,8.390631998454158,3.4472837018136517,16.743300756532328,6.341964893594406
2013-11-09,6.831424496070393,3.9852415055508663,4.539771977054966,17.120690683265025,21.727744969203076,10.982538129884956,14.330266703683353,5.932296116067485,7.6925921047564625,9.582878001223435,2.705607018233474,8.381655987720775,5.702807920054758,5.1178509798456036,3.2734171851177902,3.5594592182365785,9.819820955916333,6.507328013801995,8.385334044714401,3.1173946783103945,10.380872199582935,2.014477868102786,9.421943805966752,10.15808555421759,103.24750730952258,25.742540786597814,12.781375375486741,14.244430324153562,12.7141542244785,4.995860000000002,6.261080934577705,10.260249124051914,3.617048684707584,11.026332731401222,5.161392318475538,5.3345191650311845,2.8289264355307395,2.05591290748608,8.801396115849164,16.07236420507025,4.0207922192996035,3.074620726049684,7.810030945967195,3.095452324797042,3.1994967164796684,2.6408975698211843,14.412748318412199,4.563191516348488,7.788815649307692,4.499840602321747,15.97320922879726,6.206643170191255,4.0283756739433345,4.398435778015197,25.38041893559502,7.695874985381721,1.8651136955749696,2.1745516720090983,3.1924073521012706,11.683161347952367,4.416339199549042,8.366171872937679,3.467655108817878,17.276276393609194,6.283854285485308
2013-11-12,6.901351514512753,4.018059860771967,4.571758707545327,17.933645621623064,21.0820884551788,11.198786280639501,14.678008631462118,5.9654257215634585,7.795850759238462,9.714784481884047,2.7280043341184577,8.393734362118991,5.7899583699066435,5.200620120840744,3.2802678946395107,3.5834104492667875,9.972733150857943,6.572100839724952,8.416263825498802,3.125288242937311,10.419811980522644,2.0293825242332555,9.602538742128687,10.15808555421759,106.31623692391828,27.23757322936181,13.403556723044838,14.236367237456589,12.900691258091689,4.995860000000002,6.321763205432937,10.551038444147386,3.63187032295368,11.419395985524373,5.170530992715067,5.346164366117355,2.8347245794081237,2.067460243722236,8.919494519784914,16.509427435612448,4.022484445453911,3.0906391346244977,7.907775152356491,3.101695999370861,3.2038580793819667,2.6481792014983596,14.72191680858403,4.569702221215582,7.99256225562615,4.534616886244105,16.142583077892088,6.451367145774198,4.004579019570223,4.458767407107289,26.669561797651795,7.607413402162727,1.8716080448188328,2.1824111945778992,3.1701497841610884,11.724595424041116,4.484593519830027,8.617702222570713,3.5985923771347834,16.969952665647124,6.344150644590805
2013-11-13,6.936908775722048,3.993840601075223,4.499999745210856,18.02150730088902,21.45584354677837,11.076197366894435,14.658162490072195,5.8896549599166255,7.7729708731777825,9.637466439922768,2.6933820262238326,8.389679255236302,5.626026570739873,5.015681299421934,3.2530061907633505,3.5203590034923646,9.758968310583725,6.497920576251731,8.265749123414713,3.0724342521233976,10.112646002020854,2.018396656781696,9.485735506669256,10.15808555421759,107.05119422226404,26.783559420057248,13.592357559400828,14.32091506849315,13.117611412438862,4.995860000000002,6.241775528186095,10.573696538682993,3.5204431876699624,11.21426002603863,5.128513411963449,5.2392240731092405,2.8106196946966784,2.052353238630213,8.736780090249809,16.253485549675865,3.956930130562217,3.032994489084332,7.954622538898692,3.049487102222185,3.1687231552532618,2.633440764404133,14.654671780972786,4.509367538568778,7.882647471290692,4.50313824488271,15.926721909345133,6.474106612949152,3.9251464628555386,4.414655387971617,27.10135733035389,7.561122929638373,1.8489352628711253,2.157480348892732,3.1468357974361933,11.009402755924532,4.4510114551235,8.614315872153599,3.5659561394464463,16.897231703437647,6.5865958973776735
2013-11-14,6.820462196940763,3.9669871575377673,4.451585722221953,17.620239482191515,21.278456252861982,11.11652148726376,14.382811252703302,5.927490875063548,7.582070036817987,9.426894360564065,2.7197263686231485,8.385734622905026,5.425191670113311,4.914909078043858,3.2488030740348663,3.4944305105187223,9.693262114737411,6.456335004744513,8.172936629935371,3.0595022479786085,10.298691119947346,2.032393356860216,9.729777841353783,10.15808555421759,106.04636452874128,26.701027797944693,14.387603543321664,14.230703433415744,13.094728809589908,4.995860000000002,6.277719001690731,10.322428624003267,3.4864635996984576,11.49593656617118,5.1531321287390615,5.290245087814463,2.7996269142951027,2.0507502507241897,8.465014767220227,16.324956313106128,3.9826495785600495,2.9744815609730635,7.862276868702064,3.020562234291216,3.1706495381326176,2.6209961647646414,14.729047910888847,4.473802902080252,7.906746400214709,4.478467497691477,16.327414626283534,6.599955642318915,3.9129150672176594,4.415006419312012,26.462991333465773,7.5471996788452875,1.8423312462456027,2.14348770845034,3.193806643943246,11.067380318502954,4.458960289477716,8.673870904746071,3.565840027492213,16.423955453341858,6.766071189582847
2013-11-15,6.98282745512256,4.017538588125183,4.5363393639520595,17.793118863376197,21.770417807015342,11.406699392439133,14.490767436415574,6.096633590162019,7.9943034929071475,9.728606020993297,2.7942044287808727,8.61191381549674,5.5639568108525435,5.043262779323838,3.279161975978687,3.531615677162096,10.319331960685547,6.577186617562144,8.274899999561942,3.1040358221700872,10.703626142954072,2.060673595189264,9.824476796358653,10.15808555421759,106.05817840347635,26.639476151309925,14.387603543321664,15.067619831416847,13.434447419094178,4.995860000000002,6.366017895633166,10.369714032436985,3.5384202235636995,12.067312554676896,5.209446872015801,5.343403193396381,2.804076505230509,2.060929903380363,8.642954795393191,16.865322654705935,4.0781582045960505,3.0010065540391286,8.006401548363687,3.0718387374637874,3.1892471769019552,2.664934676154128,15.22166181453657,4.568425357749517,8.066611669740348,4.5811033825304905,16.670439747393036,6.729788101957665,4.322050000000004,4.604885510685733,26.900117844339817,7.655973568606164,1.8543726314962157,2.164682060399961,3.3003811128192173,11.54466150187866,4.507126068972202,8.824138679134489,3.726986242444384,17.105648416470626,6.984078765998705
2013-11-16,7.132781546646544,4.116087112281952,4.606966655534165,17.60635689920432,22.278717196220363,11.629289950500214,14.536249354079388,6.216459482827214,8.172178622740738,10.056160928827703,2.824103026072163,8.67422353957196,5.669941896109402,5.090129265347919,3.3491653192418522,3.659809235907885,10.980740688861315,6.685135548035425,8.644699866909699,3.1356969598307862,10.868000486752484,2.0798541291467334,9.848383345721338,10.15808555421759,106.33976592417973,26.24723246589857,14.387603543321664,15.477315236207618,13.886904049604444,4.995860000000002,6.441981788616361,10.237244156855107,3.5586384700688085,12.116049261092453,5.304294278575547,5.486276866780708,2.8102568765369567,2.07379077633383,8.832578950562096,17.710656993633748,4.17525576025866,3.050507368101405,8.04085882910572,3.126466808321445,3.1981056639233616,2.6900901858446167,16.387147750996267,4.6185382667366675,8.052137245410309,4.5367005728694725,16.761149368203,6.863537921325457,4.322050000000004,4.730812980512939,26.71641227190891,7.7567680657983376,1.8760565055194924,2.1854748270181883,3.3333194150429333,11.798216299819455,4.598778383437322,8.886377110926773,3.884649654955882,17.515964853862354,7.275248889970912
2013-11-19,7.1604347543742195,4.151579076303752,4.731265193069854,17.97012900101754,22.84246136805676,11.446602147707006,14.686997844136927,6.236991345554036,8.310117442331848,10.113874282433988,2.8300662241706904,8.706980206054585,5.731265167519827,5.106328208091077,3.3412296695234542,3.7737825528100006,11.329142613185455,6.7886013478698075,8.816853167934136,3.1625321785287612,10.920985535757529,2.0729564868034087,9.898540211707397,10.15808555421759,105.78990599266407,26.108379793301374,14.387603543321664,15.209994085281966,14.180699922222908,4.995860000000002,6.425010973204789,10.392065263879363,3.598943805617638,11.671387320175006,5.352134476519298,5.564603630951035,2.821788285313478,2.077811128308865,8.933383594075401,18.35304456869809,4.186552996679096,3.0868445484139437,8.036918805993368,3.1407596424451296,3.2116852788608883,2.707522039314354,17.347444393743185,4.6546149459998265,7.919054502219894,4.610891130435709,16.577335955601804,6.6929433534818115,4.322050000000004,4.734871689987418,27.116729986702122,7.9791814910046615,1.8833275357926067,2.1890993633428817,3.318247063181161,11.801941121850906,4.6471569430910185,8.883717160306375,3.9012411518470578,17.738874413819953,7.271994772556221
2013-11-20,7.14421424578202,4.199541032060246,4.711464418651254,17.74439593819348,22.928163793268403,11.46801763277024,14.593100729540634,6.261764615171143,8.36163379443422,10.10013569174758,2.8181711373218232,8.727853248889476,5.755118088792499,5.085825626903027,3.3585604752307074,3.702209548462053,11.36143690781836,6.748444160376903,8.722599412442143,3.1683232230410376,10.904974854748604,2.073178966252101,9.901007433852435,10.15808555421759,105.3112623638216,26.24588330124369,14.387603543321664,15.136063252151494,14.15634249706151,4.995860000000002,6.399217534860058,10.309288896340693,3.566573518739158,11.514639214418835,5.358515841393759,5.658974761372239,2.817420534344055,2.07701284606301,8.86426544321352,18.171958490326137,4.211990026533998,3.096769257812414,8.240665794156065,3.1477859585940258,3.219237296879979,2.7133015930281816,17.32623974555938,4.698139866451714,7.844116237195742,4.582377685423836,16.38205917374546,6.704351728876008,4.322050000000004,4.679167024365481,26.71758760636127,7.908453230542687,1.8855433800229455,2.189140789311269,3.331292730172468,11.449670179206992,4.617866666163375,8.871055584737698,3.8985614871616088,17.640669277031996,7.159007586516792
2013-11-21,6.946285687187856,4.405965534980397,4.664911357463972,17.447542922052012,22.58850043660276,11.537286229460756,14.443482812500006,6.181610576801313,8.382341109396192,9.89799303802415,2.79883967972275,8.554041742505616,5.679578416418452,4.973635166408352,3.332630263530063,3.7026600418639193,11.171322056177003,6.667221407878863,8.625143300467197,3.159859955239638,10.694188493407077,2.0562071070961285,10.189070378445868,10.15808555421759,103.15137430286131,26.623930232558127,14.387603543321664,15.224977975357033,13.777175907266868,4.995860000000002,6.4165016115455575,10.180826158721477,3.5459986902447485,11.296823867617034,5.3169711237012685,5.63796174777713,2.8270723602717696,2.0764999389109167,8.646336164261768,17.808242069202162,4.2001322504753436,3.0678837407373303,8.183029117623633,3.1139322286265183,3.2322860461083067,2.697034305615973,17.05769833364274,4.634145193475869,7.956877557887866,4.5365435493487105,16.129807623781137,6.63489419216876,4.322050000000004,4.66388570602635,26.193285849744715,7.928796309088184,1.8938690560392304,2.1808258294901024,3.323837817150185,12.006640238909169,4.575080960558597,8.811598081368041,3.857020164615883,17.476627322150936,7.209083191789429
