Date,000002 SZ T1440,000089 SZ T1440,000157 SZ T1440,000568 SZ T1440,000581 SZ T1440,000651 SZ T1440,000858 SZ T1440,000951 SZ T1440,000997 SZ T1440,002032 SZ T1440,002050 SZ T1440,002081 SZ T1440,600000 SS T1440,600016 SS T1440,600019 SS T1440,600028 SS T1440,600030 SS T1440,600031 SS T1440,600036 SS T1440,600050 SS T1440,600104 SS T1440,600176 SS T1440,600276 SS T1440,600323 SS T1440,600519 SS T1440,600535 SS T1440,600566 SS T1440,600570 SS T1440,600585 SS T1440,600606 SS T1440,600660 SS T1440,600779 SS T1440,600886 SS T1440,600887 SS T1440,600900 SS T1440,601006 SS T1440,601398 SS T1440,601988 SS T1440,601166 SS T1440,601318 SS T1440,000338 SZ T1440,601328 SS T1440,002138 SZ T1440,601169 SS T1440,601939 SS T1440,601390 SS T1440,601601 SS T1440,601186 SS T1440,002262 SZ T1440,601766 SS T1440,601888 SS T1440,300003 SZ T1440,300012 SZ T1440,300015 SZ T1440,002304 SZ T1440,002311 SZ T1440,601288 SS T1440,601818 SS T1440,002475 SZ T1440,300124 SZ T1440,300142 SZ T1440,002508 SZ T1440,300166 SZ T1440,300203 SZ T1440,300271 SZ T1440
2014-01-28,6.023703502232229,3.867610987985611,4.203230635570105,14.484672081739136,22.591968823098846,11.099348189483273,13.18004910153027,5.806334878147393,10.122003290938002,9.654389501068104,2.9544462145005,7.836052344134274,5.267672763634876,4.1634650398188375,3.042323208502882,3.408970870697209,10.34535638895974,5.590241343430814,8.26901405042533,2.858117508461155,9.24793240244261,2.014380124623707,11.132929821724955,12.069511988320636,103.49516878657178,29.719479669846418,20.301522270621582,15.420549291663963,13.256737246262777,4.995860000000002,5.913937883887558,8.905492116032887,3.4286129577824447,10.604733482998325,4.873444951826758,5.266024308952779,2.490458739544863,1.8311553331230956,7.40603534988637,17.363076579609686,3.7725974404131053,2.8141028413999054,8.656652568723269,2.842043090629001,2.897772068974368,2.2560794380873768,14.295595908159225,3.720116278490954,8.599643949461242,3.9988879111824867,16.584909232226252,8.207324502512437,5.317853883326646,4.99931314690654,25.611026789523077,6.595522349456232,1.7320536294009437,1.910683246498468,4.5601386267826705,15.84750182459089,5.969776283704572,10.074809325369072,5.71846751170569,16.800156670839282,8.36358999207871
2014-01-29,5.944529604777241,3.8767671311422474,4.206499559164586,14.146051882727566,22.457014647919245,10.959015011412381,13.004224032944952,5.784862366707559,10.325271294184601,9.626020744911214,2.9290425610822246,7.847024348380219,5.31425281235574,4.281813478363184,3.066430576827718,3.3874626091835913,10.387403455563097,5.597877017147186,8.338062435647654,2.875730195834467,9.223022556559444,2.0184154856933505,11.350616408841505,12.472922256399746,101.99043930837558,30.156009698396243,19.764353040465497,15.77228557273583,13.428979335956663,4.995860000000002,5.9264176890490265,8.740297193544318,3.557823623400813,10.425465213469856,4.896946896417704,5.258206690845711,2.5260614490437687,1.8503160737152817,7.523811920107071,17.42591075232673,3.7846386044381113,2.8310854700253962,8.728831469140781,2.873387827936719,2.916797116886145,2.277109379746325,14.369206755425312,3.7376147606793606,8.620686710569785,3.956993740536271,16.031497946161068,8.213876755982382,5.858186703413363,5.052505908143083,25.203317494675417,6.598310797223459,1.7450855731454313,1.9237068416910157,4.381233137700448,16.489257699697408,5.945281635410042,9.908320263544228,5.842390519979436,17.004738479931014,8.47163395727668
2014-01-30,5.834178374989492,3.861833801775146,4.158782781007474,13.778875531314648,22.547569827183565,10.744691602445648,12.74707550501651,5.747335390458543,9.829228600849921,9.49122179316097,2.9023019725834223,7.920010909392009,5.29550803882267,4.293239805532854,3.062185734448155,3.3694095485094033,10.351383597831134,5.55731150582418,8.241610705444385,2.8480829813230764,9.181983464664834,2.031738802505184,11.50516328066686,12.966811724767034,98.87284724766944,30.229767216435185,19.678188706715627,16.1598917227802,13.203756604309426,4.995860000000002,5.870371668579043,8.647535485800582,3.6033202042459793,10.130606110084255,4.890309588326123,5.315906802605315,2.5236833241091055,1.851157703628857,7.453075743703712,17.31313863068262,3.7278495242693563,2.816691931310084,8.751426521201196,2.8564328737391,2.9092547113051213,2.2448571804393964,14.18251893669013,3.7080088447328854,8.719669727019475,3.8417819663974067,15.843604917550065,8.284886461608645,5.90812306677297,4.827636626114025,24.750697409417647,6.601888074861049,1.74124675006211,1.9100151649472554,4.325212715265444,16.161620943304445,5.825831257909253,9.585347523465565,5.845983147641134,17.608553470040224,8.521345596023568
2014-01-31,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-01,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-02,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-03,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-04,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-05,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-06,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-07,5.7544478851824366,3.9138140149110523,4.138696852036762,13.424069281039099,22.43102076601253,10.751231825689755,12.73414482620741,5.720636617892737,10.245737373181978,9.644386363351115,2.990326379776568,7.654819699650519,5.221230477848538,4.216654915213417,3.043645194926923,3.3419006302075362,10.197085981155176,5.485246233442433,8.160542502251937,2.8555207668171674,9.055966572095459,2.0276326824071402,11.351525351244636,13.160652314676243,98.63520488561139,29.031704339934876,20.127978946422147,16.40207622383065,13.663057244515645,4.995860000000002,5.865090050311216,8.746125377807527,3.510755321245874,10.340046467436146,4.8806335323840635,5.306869190533667,2.5023087718291266,1.8342327610797893,7.361553308017175,16.91856053454903,3.7027698980428427,2.7863001389808253,8.984400353681844,2.827500749780851,2.8852118498310606,2.229796603241297,13.848610805893184,3.6810180377915844,8.55342249921587,3.766095936695766,15.90223028080965,8.237839401965354,5.887989733801646,4.909159198102288,24.70025965017143,6.7183162329563935,1.7270804970690328,1.8976832046030156,4.366077063786033,16.06780034274666,5.687488878110747,9.624138867798,5.889971686445388,18.236412194513196,8.398936165448047
2014-02-08,5.898886234398234,3.979455982031824,4.225192205643977,13.657933691044544,23.427609162990432,11.219648242238918,12.877949476426727,5.939449692841449,10.798086548119477,10.181331867178871,3.0832702690746006,7.943289859683602,5.306557730954256,4.279387212393546,3.083695678239017,3.385770950841769,10.478753186120732,5.645471159822735,8.262381164342058,2.8922718046582796,9.47005588559172,2.063293320627284,11.554046300857136,13.385615990726846,98.02669985104271,28.85081822583768,21.065957993912157,16.261872729918526,14.019532879143334,4.995860000000002,6.079753169509083,8.913099943182624,3.5590166594294086,10.73794676658124,4.9224973136412356,5.38616003484178,2.524122690759401,1.8459099930360774,7.516085628400691,17.28146536806653,3.8313539955642564,2.8228328608004385,9.03309715293887,2.867987610460935,2.9114294477756006,2.2844152590841142,14.14975884223621,3.7868316714262207,8.809583420997294,3.9545908702324053,15.677539151351993,8.512618414674312,5.876399478744209,5.2196720712468565,25.496066564552557,6.858384075513323,1.7396617833604755,1.9199354329623886,4.438433464213405,16.57960302087568,5.836949509798832,9.65572036702043,6.288434300301111,18.66988861684193,8.681155659974783
2014-02-09,5.898886234398234,3.979455982031824,4.225192205643977,13.657933691044544,23.427609162990432,11.219648242238918,12.877949476426727,5.939449692841449,10.798086548119477,10.181331867178871,3.0832702690746006,7.943289859683602,5.306557730954256,4.279387212393546,3.083695678239017,3.385770950841769,10.478753186120732,5.645471159822735,8.262381164342058,2.8922718046582796,9.47005588559172,2.063293320627284,11.554046300857136,13.385615990726846,98.02669985104271,28.85081822583768,21.065957993912157,16.261872729918526,14.019532879143334,4.995860000000002,6.079753169509083,8.913099943182624,3.5590166594294086,10.73794676658124,4.9224973136412356,5.38616003484178,2.524122690759401,1.8459099930360774,7.516085628400691,17.28146536806653,3.8313539955642564,2.8228328608004385,9.03309715293887,2.867987610460935,2.9114294477756006,2.2844152590841142,14.14975884223621,3.7868316714262207,8.809583420997294,3.9545908702324053,15.677539151351993,8.512618414674312,5.876399478744209,5.2196720712468565,25.496066564552557,6.858384075513323,1.7396617833604755,1.9199354329623886,4.438433464213405,16.57960302087568,5.836949509798832,9.65572036702043,6.288434300301111,18.66988861684193,8.681155659974783
2014-02-10,5.898886234398234,3.979455982031824,4.225192205643977,13.657933691044544,23.427609162990432,11.219648242238918,12.877949476426727,5.939449692841449,10.798086548119477,10.181331867178871,3.0832702690746006,7.943289859683602,5.306557730954256,4.279387212393546,3.083695678239017,3.385770950841769,10.478753186120732,5.645471159822735,8.262381164342058,2.8922718046582796,9.47005588559172,2.063293320627284,11.554046300857136,13.385615990726846,98.02669985104271,28.85081822583768,21.065957993912157,16.261872729918526,14.019532879143334,4.995860000000002,6.079753169509083,8.913099943182624,3.5590166594294086,10.73794676658124,4.9224973136412356,5.38616003484178,2.524122690759401,1.8459099930360774,7.516085628400691,17.28146536806653,3.8313539955642564,2.8228328608004385,9.03309715293887,2.867987610460935,2.9114294477756006,2.2844152590841142,14.14975884223621,3.7868316714262207,8.809583420997294,3.9545908702324053,15.677539151351993,8.512618414674312,5.876399478744209,5.2196720712468565,25.496066564552557,6.858384075513323,1.7396617833604755,1.9199354329623886,4.438433464213405,16.57960302087568,5.836949509798832,9.65572036702043,6.288434300301111,18.66988861684193,8.681155659974783
2014-02-11,5.928148100294432,4.008346090720821,4.29143587860426,13.75043499403551,23.599032455470443,11.312879970109153,13.013418208107263,6.007350957470217,10.674288410997832,10.151141257311997,3.0885454061909314,8.032292856527745,5.443796379854782,4.43586668498584,3.0905248170738595,3.405642329757943,10.664892334394807,5.796740518624196,8.381895173710788,2.9043267363689487,9.56152233413957,2.093365650180085,11.784396545520819,13.73023702863317,99.53842734206066,29.680026550228096,21.071926425928282,15.798938993807024,14.01561823990878,4.995860000000002,6.077655208052404,9.071836382036228,3.5502347026343286,10.995498044168167,4.935767026010641,5.36891886648876,2.5392709490418826,1.8688086340704193,7.720903244443216,17.544046496185818,3.8572142395926594,2.871435660253562,8.940880100950864,2.920817879024983,2.9360019158323247,2.2943704647975243,14.417795348633415,3.8028763676206188,8.910206000261917,4.031879944146654,17.435773001455594,8.47949025312605,5.704546137113038,5.332160128947679,26.08043648370497,6.831051814106579,1.7549328962762183,1.964015071281263,4.31825948816691,15.938765497740615,6.214683970341547,9.67811157548913,6.174966674323194,18.612782851123594,8.39477413476746
2014-02-12,5.93107976670956,4.006475739210283,4.2776326139239425,13.70119211494026,24.088038509545537,11.712059489620895,13.004084893798764,6.004820429605062,10.73691076426131,10.140403412015342,3.202006118699431,8.389703506554007,5.448054187499498,4.541208509850889,3.0941385107382255,3.413225148187226,10.663970028479739,5.787236937484422,8.363843280647105,2.928774108672813,9.45032855742236,2.127425376301199,11.656312771049418,13.806241575073503,99.20099628688472,29.040921594213163,21.250767951963645,16.34585720793432,14.191137452819047,4.995860000000002,6.118378289428172,8.877760220893371,3.5281369989267297,10.704641724497149,4.927544240197826,5.413113024305615,2.54019776745997,1.8735321185799454,7.74417231889921,17.490457757716992,3.8782085498398575,2.8890774026166186,9.04552349316682,2.932596509239207,2.9410004381012715,2.3007720019288525,14.419011510493524,3.823914525530762,8.934389053259792,4.041679352865675,17.940214211746397,8.447732029666392,5.927804882393658,5.425802542610975,26.290669645012784,6.840815292200581,1.7581444090368583,1.965768527444613,4.363342155826649,15.785708755642998,6.291841118017019,9.491741621267435,6.309235195847153,19.03462038893763,8.265630284880556
2014-02-13,5.859805766104304,4.0321856750481,4.251414108053883,13.852078050168057,24.17695196405045,12.115110406880799,13.140616324968997,6.242178143383955,10.562510755424743,10.07812035081073,3.250326605404221,8.348303495117685,5.507850588171883,4.668486891808956,3.0926612648845904,3.401090731679011,10.607103606700395,5.741677789736179,8.399364305221122,2.9144450454777266,9.49192110697652,2.116889436394236,11.684992776509922,13.213819129221527,101.46470726009292,28.41411597777299,22.80068571666777,16.485168549862482,13.983618984362964,4.995860000000002,6.0746639600472,8.904797515217677,3.4956447975868015,10.671461302071627,4.891669994689461,5.503564240696888,2.544683790474921,1.8761375654499381,7.863400527179183,17.301392280826406,3.8625974393999396,2.9127592174222823,9.049314521570285,2.9652970855347833,2.9480468736856444,2.297873423469981,14.337189804930814,3.816419571299375,8.838276462084716,3.970319152533839,17.752698277735306,8.382293754513709,5.932072969671494,5.469987297642784,27.71490725558107,6.812366985536674,1.7602613281852115,1.9732920126217863,4.471558430954909,16.255159982775464,6.459373769978223,9.452577725116571,5.830430689505925,18.714664684513497,8.198673578779195
2014-02-14,5.7917177621534774,4.015952001626282,4.252792424226278,14.320634805679086,23.65879160773506,11.994613284042652,13.37617926479591,6.205766595296209,10.103192147599144,9.890039557990171,3.227263594699359,8.298486815665663,5.485108867031613,4.660236461713599,3.089725168790431,3.40020699062212,10.572142162817553,5.749591455305028,8.338364398523638,2.910049241025749,9.470259485556483,2.1429084670950425,11.662800307802533,13.110518643648598,104.0075731197152,28.18629162740556,23.619256205748112,15.816736391858566,13.861704302229281,4.995860000000002,6.059162021332743,8.921182849685596,3.5347722440904414,10.608144943970112,4.897024292358922,5.6848028771281705,2.537825867370211,1.8672272199120052,7.819049842191867,17.373685532681385,3.8393113575086217,2.902060986838845,8.894394299544173,2.9523301133329944,2.947761378667228,2.3299194483639774,14.283398137814771,3.846123045921766,8.72392569673103,3.9746154128444866,17.825634292330843,8.31372646929977,5.8078814417565745,5.349920543717885,29.63993176213961,6.886226337364093,1.7548870095480138,1.9550865192665046,4.483483564478217,16.757631007619175,6.366151176335178,9.746018299376159,5.858607279842448,18.206755747079708,8.316992553969678
2014-02-15,5.789798660615807,4.006287712171174,4.2727515218388685,14.972358889359914,24.088163535290438,12.018053998924739,13.9915934442101,6.24415638108808,10.301017579144348,10.113358076182953,3.295939992138229,8.647836368663338,5.464907850885903,4.580370631085316,3.1044521375027574,3.417414150386859,10.60477491704558,5.749234853684265,8.355331569471707,2.9533600602978467,9.612985338596477,2.1557770030403502,11.64413412347192,13.176738236391524,110.23564101068996,28.007037998989375,23.86819700817,16.207336376742564,13.889059296816434,4.995860000000002,6.138471537830089,9.10243616519604,3.573733446686006,10.493196516718248,4.8990878391251655,5.588526215584418,2.5444795284663217,1.8762276371487945,7.734837039301945,17.527549160072805,3.874908935293344,2.895537974475322,9.118342507664309,2.949065927328067,2.955274254138569,2.3276603275651384,14.45429020337108,3.871528237650934,8.825715394979346,3.989824931927954,17.760504027929304,8.363476694500433,5.778248336051697,5.413354807824149,32.178505629940425,6.903980512385796,1.7580292886566582,1.9503907975964991,4.391843484106706,18.120207798654956,6.437363131764174,9.884643524845853,6.019661210799242,19.07865637103481,8.708806825647866
2014-02-16,5.789798660615807,4.006287712171174,4.2727515218388685,14.972358889359914,24.088163535290438,12.018053998924739,13.9915934442101,6.24415638108808,10.301017579144348,10.113358076182953,3.295939992138229,8.647836368663338,5.464907850885903,4.580370631085316,3.1044521375027574,3.417414150386859,10.60477491704558,5.749234853684265,8.355331569471707,2.9533600602978467,9.612985338596477,2.1557770030403502,11.64413412347192,13.176738236391524,110.23564101068996,28.007037998989375,23.86819700817,16.207336376742564,13.889059296816434,4.995860000000002,6.138471537830089,9.10243616519604,3.573733446686006,10.493196516718248,4.8990878391251655,5.588526215584418,2.5444795284663217,1.8762276371487945,7.734837039301945,17.527549160072805,3.874908935293344,2.895537974475322,9.118342507664309,2.949065927328067,2.955274254138569,2.3276603275651384,14.45429020337108,3.871528237650934,8.825715394979346,3.989824931927954,17.760504027929304,8.363476694500433,5.778248336051697,5.413354807824149,32.178505629940425,6.903980512385796,1.7580292886566582,1.9503907975964991,4.391843484106706,18.120207798654956,6.437363131764174,9.884643524845853,6.019661210799242,19.07865637103481,8.708806825647866
2014-02-17,5.789798660615807,4.006287712171174,4.2727515218388685,14.972358889359914,24.088163535290438,12.018053998924739,13.9915934442101,6.24415638108808,10.301017579144348,10.113358076182953,3.295939992138229,8.647836368663338,5.464907850885903,4.580370631085316,3.1044521375027574,3.417414150386859,10.60477491704558,5.749234853684265,8.355331569471707,2.9533600602978467,9.612985338596477,2.1557770030403502,11.64413412347192,13.176738236391524,110.23564101068996,28.007037998989375,23.86819700817,16.207336376742564,13.889059296816434,4.995860000000002,6.138471537830089,9.10243616519604,3.573733446686006,10.493196516718248,4.8990878391251655,5.588526215584418,2.5444795284663217,1.8762276371487945,7.734837039301945,17.527549160072805,3.874908935293344,2.895537974475322,9.118342507664309,2.949065927328067,2.955274254138569,2.3276603275651384,14.45429020337108,3.871528237650934,8.825715394979346,3.989824931927954,17.760504027929304,8.363476694500433,5.778248336051697,5.413354807824149,32.178505629940425,6.903980512385796,1.7580292886566582,1.9503907975964991,4.391843484106706,18.120207798654956,6.437363131764174,9.884643524845853,6.019661210799242,19.07865637103481,8.708806825647866
2014-02-18,5.756541954227672,3.958301295084489,4.235146617525882,14.619687154110878,23.671199589423985,11.731354491671205,13.970233204498715,6.185507362557833,10.743631637755309,10.218693910681566,3.27261190128786,9.071691337266842,5.346553453423777,4.524748224505756,3.0827364102981507,3.42071391452707,10.334682836039734,5.690427910367094,8.236899207225196,2.9379775313414083,9.50947270152302,2.153708595218316,11.376852293377592,12.831134856300674,109.21544985136752,28.32344017009524,23.684043635749557,16.191521375021004,13.651310546421707,4.995860000000002,6.079029427501967,8.942952178312947,3.5527695095662946,10.398087151619546,4.862435780354997,5.473631266769476,2.5398335944097377,1.8755167508248074,7.590297084369551,17.26251170843846,3.861587726044567,2.8610418258430537,9.206526128126562,2.90739879094935,2.938610303923063,2.3087953717064926,14.257413517194752,3.837210046684943,8.696640038176284,3.939720162456365,17.84574407144039,8.39324345759265,5.9048199255480975,5.548608898089689,32.194653427859556,6.770174585152839,1.7457280045998773,1.9298296501952943,4.3814049243677164,18.398873069086417,6.366126946363426,9.723255987526121,5.88407007598167,18.963635831460902,9.038159898255824
2014-02-19,5.771382601222839,3.9712653898689636,4.238277162330478,14.836660592276,23.143766979400127,12.031201925181767,14.118475254046476,6.1481109774953335,10.953552371755137,10.368363431558082,3.2046703160536323,9.153768364209789,5.4015864823959925,4.631631987354801,3.088077224686641,3.5223070605123583,10.199473751110757,5.6883852753661275,8.282556134277655,2.9454275308959907,9.622024411436614,2.1807812506644226,11.259360272007005,12.82033456044559,111.19189715084337,29.49485429479475,23.33181205811139,15.95152831011817,13.48665525386167,4.995860000000002,6.117791805698651,8.953237612484722,3.5491335663965056,10.386545209694114,4.8690702413480915,5.429554962029799,2.560196188507729,1.9173653313895545,7.655554180930845,17.27840716863674,3.8120484462640736,2.895767442253326,9.014009277809455,3.0902728412039693,2.9559216806863686,2.3001535250311127,14.307624071237173,3.829885270510182,8.693899069500702,3.9356922872965474,17.843562875565187,8.343685260906762,5.860073659839713,5.488676789157231,33.956608344918166,6.789011310165898,1.7520241671204344,1.9475743054303218,4.201984275045891,18.020982851005357,6.306876358328215,9.848503901004149,5.897230161071556,19.79349951657251,8.886254903516084
2014-02-20,5.819747913061064,3.992823631618059,4.30380035487807,14.583555198857528,23.06083271513354,12.22434642237357,13.83379954880413,6.075511556015217,10.940945577544507,10.406493041064417,3.1387189929263957,8.999267388066988,5.462634556975614,4.657081919538409,3.1227807201556033,3.89177,10.124856042649892,5.75073951856738,8.305920130583637,2.981482020345796,9.784756825172638,2.2279097566244066,11.243738379673479,12.424707691089944,110.62833709948687,29.801648540923356,21.855028410252377,15.52646023024203,13.477720308978643,4.995860000000002,6.18397443963161,8.83620108296532,3.594404649749868,10.606983007224967,4.923989851210083,5.425669578371295,2.55962739986915,1.9228190338246829,7.683480857416577,17.34875144389383,3.824789697257611,2.9303488306020298,8.85558911453999,3.3212301117325684,2.955631313263624,2.3295921608756065,14.338021696813675,3.8839358078276343,8.647559400689566,4.015885499595581,17.800095934556268,8.628509249229259,5.673226165703277,5.2671867798359076,32.98150644817189,6.699651252514168,1.7513125989642324,1.965760405061544,4.13468709454366,17.447394177959886,6.2150529187103025,10.119827268903224,5.921835518709348,19.354345932436274,8.818751220679676
